,Age,Elimination_Week,Hometown,Name,Occupation,Outcome,Season,First_Impression_Rose,Villain,Minority,Together
8,26,5,"Orland Park, Illinois",Alli Restko[13],Nanny,Week 5,18,0,0,0,
9,25,5,"Litchfield, Illinois",Danielle Ronco[16],Psychiatric Nurse,,18,0,0,1,
10,27,5,"Conyers, Georgia",Kelly Travis[9][13],Dog Lover,,18,0,0,0,
11,27,4,"Forty Fort, Pennsylvania",Elise Mosca[17],First Grade Teacher,Week 4,18,0,0,0,
12,26,4,"Austin, Texas",Lauren Solomon[18],Music Composer,,18,0,0,0,
13,24,3,"Aurora, Illinois",Christy Hansen[19],Marketing Manager,Week 3,18,0,0,0,
14,25,3,"Santa Barbara, California","Lucy !Lucinda ""Lucy"" Aragon[13]",Free Spirit,,18,0,0,0,
15,27,2,"Clermont, Florida",Amy Long[20],Local News Reporter,Week 2,18,0,0,0,
16,27,2,"Miami, Florida",Chantel Forrest[21],Account Manager,,18,0,0,1,
17,24,2,"Porto Alegre, Brazil",Victoria Lima[13],Legal Assistant,18,18,0,0,1,
18,24,1,"Tampa, Florida",Alexis Morgado[13][22],Communications Director/NHL Ice Girl,Week 1,18,0,0,0,
19,31,1,"Apopka, Florida",Amy Jokinen[13],Massage Therapist,,18,0,0,0,
20,25,1,"Roanoke, Texas",Ashley Poe[13],Grade School Teacher,,18,0,0,0,
21,23,1,"Miami, Florida",Christine Llano[13][23],Police Support Specialist,,18,0,0,0,
22,23,1,"Rockford, Illinois",Kylie Lewis[13][24],Interior Designer,,18,0,0,0,
23,25,1,"Antelope Acres, California",Lacy Faddoul[13][21],Nursing Home Owner,,18,0,0,0,
24,25,1,"Edmond, Oklahoma",Lauren Higginson[13],Mineral Coordinator,,18,0,0,0,
25,25,1,"Wagener, South Carolina",Maggie Gantt[13][25],Personal Banker,,18,0,0,0,
26,26,1,"Sutter, California",Valerie Eredia[13][26],Personal Trainer,,18,0,0,0,
0,29,Winner,"Louisville, Kentucky[a]",Whitney Bischoff[5][6][7],Fertility Nurse,,19,0,0,0,0
1,25,Runner-up,"Shreveport, Louisiana[b]",Becca Tilley[10][11],Chiropractic Assistant,,19,0,0,0,
2,29,9,"Leduc, Alberta[c]",Kaitlyn Bristowe[12],Dance Instructor,,19,0,0,0,
3,28,8,"Gering, Nebraska[d]",Jade Roper[6][15][16],Cosmetics Developer,,19,0,0,0,
4,29,7,"Arlington, Texas",Carly Waddell[18],Cruise Ship Singer,,19,0,0,0,
5,27,7,"Wolcott Mills, Michigan",Britt Nilsson[6][15],Waitress,,19,1,0,0,
6,24,6,"Nashville, Tennessee",Megan Bell[5],Make-Up Artist,,19,0,0,0,
7,28,6,"Hudsonville, Michigan[e]",Kelsey Poe[6][20],Guidance Counselor,,19,0,1,0,
8,26,6,"Great Falls, Virginia[f]",Ashley Iaconetti[6][22],Nanny/Freelance Journalist,,19,0,0,0,
9,21,5,"Maple Valley, Washington",Mackenzie Deonigi[5],Dental Assistant,,19,0,0,0,
10,27,5,"Indianapolis, Indiana[g]",Samantha Steffen[15][24],Fashion Designer,,19,0,0,0,
11,24,4,"Vinings, Georgia",Ashley Salter[25],Hair Stylist,,19,0,0,0,
12,30,4,"Beaverton, Oregon",Juelia Kinney[5][27],Esthetician,,19,0,0,0,
13,26,4,"Hasbrouck Heights, New Jersey",Nikki Delventhal[22],Former NFL Cheerleader,,19,0,0,0,
14,25,4,"Howland, Ohio[h]",Jillian Anderson[28][29],News Producer,,19,0,0,0,
15,29,3,"Kankakee, Illinois[i]",Amber James[5][30],Bartender,,19,0,0,1,
16,29,3,"Wellington, Florida",Tracy Darakis[32],Fourth Grade Teacher,,19,0,0,0,
17,33,3,"Algonquin, Illinois[j]",Trina Scherenberg[15][33],Special Education Teacher,,19,0,0,0,
18,24,2,"Hamilton, New Jersey",Alissa Giambrone[22],Flight Attendant,,19,0,0,0,
19,24,2,"Windsor, Colorado",Jordan Branch[35],Student,,19,0,0,0,
20,28,2,"Wantagh, New York[36]",Kimberly Sherbach[36],Yoga Instructor,,19,0,0,0,
21,30,2,"Sandy, Utah",Tandra Steiner[5],Executive Assistant,,19,0,0,0,
22,26,2,"Fort Lauderdale, Florida",Tara Eddings[5][38],Sport Fishing Enthusiast,,19,0,0,0,
23,24,1,"Lake in the Hills, Illinois",Amanda Goerlitz[33],Ballet Teacher,,19,0,0,0,
24,25,1,"Carpinteria, California",Bo Stanley[39],Plus-Size Model,,19,0,0,0,
25,26,1,"Temecula, California",Brittany Fetkin[40],WWE Diva-in-Training,,19,0,0,0,
26,25,1,"Brownsville, Kentucky",Kara Wilson[41],High School Soccer Coach,,19,0,0,0,
27,25,1,"Provo, Utah",Michelle Davis[5],Wedding Cake Baker,,19,0,0,0,
28,31,1,"Scottsdale, Arizona",Nicole Meacham[42][43],Real Estate Agent,,19,0,0,0,
29,28,1,"Manhattan Beach, California",Reegan Cornwell[15],Cadaver Tissue Saleswoman,,19,0,0,0,
0,25,Winner,"West Linn, Oregon",Lauren Bushnell[9][10][11],Flight Attendant,,20,0,0,0,0
1,24,Runner-up,"Dallas, Texas","Joelle ""JoJo"" Fletcher[6][13]",Real Estate Developer,,20,0,0,1,
2,24,9,"Hudson, Ohio",Caila Quinn[14][15],Software Sales Representative,,20,0,0,1,
3,25,8,"Rancho Santa Margarita, California",Amanda Stanton[13][17],Esthetician,,20,0,0,0,
4,26,7,"Shreveport, Louisiana",Becca Tilley[19],Chiropractic Assistant,,20,0,0,0,
5,23,7,"Las Vegas, Nevada",Emily Ferguson[a][13][21],Waitress,,20,0,0,0,
6,25,6,"Dexter, Michigan",Lauren Himle[22],Kindergarten Teacher,,20,0,0,0,
7,23,6,"Bristol, Virginia",Olivia Caridi[5][13],Former News Anchor,,20,1,1,0,
8,25,6,"Greenwood Village, Colorado",Leah Block[24],Event Planner,,20,0,1,0,
9,25,5,"Lauderdale Lakes, Florida",Jennifer Saviano[21],Small Business Owner,,20,0,0,0,
10,24,5,"Fort Lauderdale, Florida",Jubilee Sharpe[13][21],War Veteran,,20,0,1,1,
11,30,4,"Kankakee, Illinois",Amber James[26],Bartender,,20,0,0,1,
12,23,4,"Little Rock, Arkansas",Rachel Tchen[28],Unemployed,,20,0,0,0,
13,23,4,"Las Vegas, Nevada",Haley Ferguson[a][13][21],Waitress,,20,0,0,0,
14,23,3,"St. Albert, Alberta",Jami Letain[29],Bartender,,20,0,0,1,
15,27,3,"Salt Lake City, Utah",Shushanna Mkrtychyan[31],Mathematician,,20,0,0,0,
16,25,3,"Denver, Colorado",Lace Morris[24],Real Estate Agent,,20,0,1,0,
17,28,2,"Portland, Oregon","Amanda ""Mandi"" Kremer[9]",Dentist,,20,0,0,0,
18,23,2,"Newport Beach, California","Jacqueline ""Jackie"" Dion[33]",Gerontologist,,20,0,0,0,
19,26,2,"New Smyrna Beach, Florida",Samantha Passmore[34],Attorney,,20,0,0,0,
20,23,2,"Stillwater, Oklahoma","Lauren ""LB"" Barr[35]",Fashion Buyer,,20,0,0,0,
21,30,1,"Seattle, Washington",Breanne Rice[36],Nutritional Therapist,,20,0,0,0,
22,24,1,"Branford, Connecticut","Isabel ""Izzy"" Goodkind[38]",Graphic Designer,,20,0,0,0,
23,23,1,"Boca Raton, Florida",Jessica Moser[39],Accountant,,20,0,0,0,
24,24,1,"Louisville, Kentucky",Laura Esselman[21],Account Executive,,20,0,0,0,
25,26,1,"Houston, Texas",Lauren Russell[40],Math Teacher,,20,0,0,0,
26,30,1,"Visalia, California",Maegan Miller[40],Cowgirl,,20,0,0,0,
27,27,1,"Redmond, Washington",Tiara Soleim[41],Chicken Enthusiast,,20,0,0,0,
0,25,3,"Los Angeles, California",Dominique Alexis[6],Restaurant Server,,21,0,0,1,
1,26,3,"Santa Monica, California",Brittany Farrar[6],Travel Nurse,,21,0,0,0,
2,25,6,"Chanhassen, Minnesota",Whitney Fransway[7],Pilates Instructor,,21,0,0,0,
3,25,Runner-up,"Hoxie, Arkansas",Raven Gates[8][9],Fashion Boutique Owner,,21,0,0,0,
4,29,6,"Maplewood, New Jersey",Jasmine Goode[10],Pro Basketball Dancer,,21,0,0,1,
5,29,Winner,"Montreal, Quebec",Vanessa Grimaldi[11],Special Education Teacher,,21,0,0,0,0
6,28,5,"New Orleans, Louisiana",Jaimi King[12],Chef,,21,0,0,0,
7,31,9,"Dallas, Texas",Rachel Lindsay[8],Attorney,,21,1,0,1,
8,26,4,"Tampa, Florida",Astrid Loch[13],Plastic Surgery Office Manager,,21,0,0,0,
9,27,6,"Danville, California",Danielle Lombard[6][9],Small Business Owner,,21,0,0,0,
10,31,7,"Colgate, Wisconsin",Danielle Maltby[14],Neonatal Nurse,,21,0,0,0,
11,25,2,"Towaco, New Jersey",Lacey Mark[15],Digital Marketing Manager,,21,0,0,0,
12,23,2,"Vancouver, British Columbia",Hailey Merkt[16],Photographer,,21,0,0,0,
13,23,5,"Seattle, Washington",Taylor Nolan[17],Mental Health Counselor,,21,0,1,0,
14,24,8,"Miami, Florida",Corinne Olympios[8][18],Business Owner,,21,0,1,0,
15,24,7,"Lexington, Kentucky",Kristina Schulman[19],Dental Hygienist,,21,0,0,0,
16,24,5,"Santa Cruz, California",Josephine Tutman[10],Unemployed Nurse,,21,0,0,0,
17,26,4,"Palmdale, California",Sarah Vendal[6],Grade School Teacher,,21,0,0,0,
18,23,5,"Secaucus, New Jersey",Alexis Waters[8][20],Aspiring Dolphin Trainer,,21,0,0,0,
19,24,2,"New Trier, Illinois",Elizabeth Whitelaw[21],Marketing Manager,,21,0,0,0,
20,25,3,"Martinsville, Indiana",Christen Whitney[22][23],Wedding Videographer,,21,0,0,0,
21,29,2,"Scottsbluff, Nebraska","Elizabeth ""Liz"" Sandoz[8]",Doula,,21,0,0,0,
22,26,1,"Cumberland, Maryland",Angela Amezcua[25],Model,,21,0,0,0,
23,25,1,"Tacoma, Washington",Jasmine Brown[27],Flight Attendant,,21,0,0,0,
24,25,1,"Anchorage, Alaska",Olivia Burnette[28],Apparel Sales Representative,,21,0,0,0,
25,23,1,"Harlingen, Texas",Ida Marie DeLosSantos[29],Sales Manager,,21,0,0,0,
26,28,1,"Salt Lake City, Utah",Briana Guertler[30],Surgical Unit Nurse,,21,0,0,0,
27,30,1,"Naples, Florida",Lauren Hussey[31],Law School Graduate,,21,0,0,0,
28,26,1,"San Diego, California",Susannah Milan[32],Account Manager,,21,0,0,0,
29,24,1,"Los Angeles, California",Michelle Ramkissoon[6][9],Food Truck Owner,,21,0,0,0,
1,27,Winner,"Prior Lake, Minnesota","Rebecca ""Becca"" Kufrin",Publicist,,22,0,0,0,0
2,25,Runner-up,"Virginia Beach, Virginia",Lauren Burnham,Technology Salesperson,,22,0,0,0,
3,26,9,"Santa Clarita, California",Kendall Long,Creative Director,,22,0,0,0,
4,26,8,"Weiner, Arkansas",Tia Booth,Physical Therapist,,22,0,0,0,
5,22,7,"Fresno, California","Rebekah ""Bekah"" Martinez",Nanny,,22,0,0,1,
6,27,7,"Long Beach, California",Seinne Fleming,Commercial Real Estate Agent,,22,0,0,0,
7,26,7,"Morgantown, West Virginia",Jacqueline Trumbull,Research Coordinator,,22,0,0,0,
8,29,6,"South Portland, Maine",Chelsea Roy,Real Estate Executive Assistant,,22,1,0,0,
9,28,6,"Raleigh, North Carolina",Jenna Cooper,Social Media Manager,,22,0,0,0,
10,30,6,"Missoula, Montana",Krystal Nielson,Fitness Coach,,22,0,1,0,
11,25,5,"West Palm Beach, Florida",Ashley Luebke,Real Estate Agent,,22,0,0,0,
12,23,5,"American Fork, Utah",Maquel Cooper,Photographer,,22,0,0,0,
13,27,5,"Salt Lake City, Utah",Marikh Mathias,Restaurant Owner,,22,0,0,0,
14,30,4,"Belton, South Carolina",Brittany Taylor,Tech Recruiter,,22,0,0,0,
15,26,4,"Holliston, Massachusetts",Caroline Lunny,Realtor,,22,0,0,0,
16,30,3,"Miami, Florida",Bibiana Julian,Executive Assistant,,22,0,0,1,
17,32,3,"San Mateo, California",Annaliese Puccini,Event Designer,,22,0,0,0,
18,31,3,"Dallas, Texas",Lauren Schleyer,Social Media Manager,,22,0,0,0,
19,25,2,"Northbrook, Illinois","Jennifer ""Jenny"" Delaney",Graphic Designer,,22,0,0,0,
20,26,2,"Indianapolis, Indiana",Lauren Griffin,Executive Recruiter,,22,0,0,0,
21,26,2,"Nashville, Tennessee",Valerie Biles,Server,,22,0,0,0,
22,27,1,"Lawton, Oklahoma","Alison ""Ali"" Harrington",Personal Stylist,,22,0,0,0,
23,29,1,"Denver, Colorado",Amber Wilkerson,Business Owner,,22,0,0,0,
24,25,1,"Grants Pass, Oregon","Brianna ""Bri"" Amaranthus",Sports Reporter,,22,0,0,0,
25,27,1,"San Diego, California",Brittane Johnson,Marketing Manager,,22,0,0,0,
26,26,1,"Calgary, Alberta, Canada",Jessica Carroll,Television Host,,22,0,0,0,
27,33,1,"New Roads, Louisiana",Lauren Jarreau,Recent Master's Graduate,,22,0,0,0,
28,30,1,"Anderson, South Carolina","D'Nysha ""Nysha"" Norris",Orthopedic Nurse,,22,0,0,0,
29,23,1,"Geneseo, Illinois",Olivia Goethals,Marketing Associate,,22,0,0,0,
1,23,Winner,"Huntington Beach, California",Cassie Randolph,Speech Pathologist,,23,0,0,0,1
2,23,9,"Hoover, Alabama",Hannah Godwin,Content Creator,,23,1,0,0,
3,28,9,"Corona Del Mar, California",Tayshia Adams,Speech Pathologist,,23,0,0,1,
4,23,8,"Asheville, North Carolina",Caelynn Miller-Keyes,Miss North Carolina USA 2018,,23,0,0,0,
5,26,7,"Whittier, California",Kirpa Sudick,Dental Hygienist,,23,0,0,1,
6,23,7,"Carlsbad, California",Heather Martin,Assistant Program Manager,,23,0,0,0,
7,24,7,"Northport, Alabama",Hannah Brown,Miss Alabama USA 2018,,23,0,1,0,
8,26,6,"Oviedo, Florida",Katie Morton,Medical Sales Representative,,23,0,0,1,
9,23,6,"Red Oak, Texas",Demi Burnett,Interior Designer,,23,0,1,0,
10,27,6,"Virginia Beach, Virginia",Sydney Lotuaco,NBA Dancer,,23,0,0,1,
11,25,5,"Miami, Florida",Nicole Lopez-Alvar,Social Media Coordinator,,23,0,0,1,
12,24,5,"Manhattan, Kansas",Onyeka Ehie,IT Risk Consultant,,23,0,1,1,
13,31,5,"Soldotna, Alaska",Elyse Dehlbom,Makeup Artist,,23,0,0,0,
14,23,4,"McDonough, Georgia",Courtney Curtis,Caterer,,23,0,0,0,
15,31,4,"Rochester, New York",Tracy Shapoff,Wardrobe Stylist,,23,0,0,0,
16,24,3,"Los Angeles, California","Brianna ""Bri"" Barnes",Model,,23,0,0,0,
17,26,3,"Fort Lauderdale, Florida",Catherine Agro,DJ,,23,0,0,0,
18,30,3,"Raleigh, North Carolina",Nina Bartula,Sales Account Manager,,23,0,0,0,
19,25,3,"Toronto, Ontario",Caitlin Clemmens,Realtor,,23,0,0,0,
20,29,2,"Vancouver, British Columbia",Alex Blumberg,Dog Rescuer,,23,0,0,0,
21,28,2,"Hamilton, New Jersey",Angelique Sherman,Marketing Salesperson,,23,0,0,0,
22,23,2,"Mequon, Wisconsin",Annie Reardon,Financial Associate,,23,0,0,0,
23,25,2,"Encinitas, California",Erika McNutt,Recruiter,,23,0,0,0,
24,23,1,"Boston, Massachusetts",Alex Dillon,Account Manager,,23,0,0,0,
25,23,1,"Atlanta, Georgia",Devin Gooden,Broadcast Journalist,,23,0,0,0,
26,28,1,"Plano, Texas",Erin Landry,Human Resources Manager,,23,0,0,0,
27,26,1,"West Hollywood, California","Adrianne ""Jane"" Aver",Social Worker,,23,0,0,0,
28,26,1,"Dallas, Texas",Laura Pellerito,Accountant,,23,0,0,0,
29,24,1,"Austin, Texas",Revian Chang,Nurse,,23,0,0,1,
30,25,1,"Castle Pines, Colorado",Tahzjuan Hawkins,Business Development Associate,,23,0,0,1,
